14725863 1 -16 160 -1334 10176 | 40319 362815 3626190 39832224 476555400
14726538 1 -16 158 -1277 9249 | 40319 362815 3626192 39832409 476565543
14726583 1 -16 159 -1306 9797 | 40319 362815 3626191 39832317 476560459
14726835 1 -16 160 -1334 10217 | 40319 362815 3626190 39832224 476555359
14726853 1 -16 160 -1344 10659 | 40319 362815 3626190 39832234 476556357
14728563 1 -16 159 -1304 9741 | 40319 362815 3626191 39832315 476560227
14728635 1 -16 160 -1337 10402 | 40319 362815 3626190 39832227 476555606
14728653 1 -16 159 -1306 9804 | 40319 362815 3626191 39832317 476560452
14732586 1 -16 159 -1311 9986 | 40319 362815 3626191 39832322 476560990
14732685 1 -16 159 -1306 9768 | 40319 362815 3626191 39832317 476560488
14732856 1 -16 158 -1271 9083 | 40319 362815 3626192 39832403 476564845
14732865 1 -16 158 -1273 9161 | 40319 362815 3626192 39832405 476565055
14735286 1 -16 160 -1348 10785 | 40319 362815 3626190 39832238 476556807
14735628 1 -16 159 -1321 10455 | 40319 362815 3626191 39832332 476561961
14735682 1 -16 159 -1320 10400 | 40319 362815 3626191 39832331 476561872
14735826 1 -16 160 -1334 10196 | 40319 362815 3626190 39832224 476555380
14735862 1 -16 160 -1355 11114 | 40319 362815 3626190 39832245 476557486
14736258 1 -16 159 -1321 10369 | 40319 362815 3626191 39832332 476562047
14736285 1 -16 160 -1339 10399 | 40319 362815 3626190 39832229 476555897
14736528 1 -16 158 -1278 9304 | 40319 362815 3626192 39832410 476565632
14736582 1 -16 158 -1284 9645 | 40319 362815 3626192 39832416 476566155
14736825 1 -16 160 -1339 10442 | 40319 362815 3626190 39832229 476555854
14736852 1 -16 160 -1351 10950 | 40319 362815 3626190 39832241 476557074
14738256 1 -16 159 -1303 9677 | 40319 362815 3626191 39832314 476560147
14738265 1 -16 159 -1306 9789 | 40319 362815 3626191 39832317 476560467
14738526 1 -16 160 -1331 10073 | 40319 362815 3626190 39832221 476555071
14738562 1 -16 159 -1313 10111 | 40319 362815 3626191 39832324 476561153
14738625 1 -16 160 -1339 10462 | 40319 362815 3626190 39832229 476555834
14738652 1 -16 159 -1310 9966 | 40319 362815 3626191 39832321 476560866
14752386 1 -16 159 -1310 9991 | 40319 362815 3626191 39832321 476560841
14752638 1 -16 160 -1351 10923 | 40319 362815 3626190 39832241 476557101
14752683 1 -16 160 -1336 10343 | 40319 362815 3626190 39832226 476555521
14752836 1 -16 160 -1334 10238 | 40319 362815 3626190 39832224 476555338
14752863 1 -16 160 -1339 10449 | 40319 362815 3626190 39832229 476555847
14753286 1 -16 159 -1316 10237 | 40319 362815 3626191 39832327 476561459
14753628 1 -16 160 -1356 11162 | 40319 362815 3626190 39832246 476557582
14753682 1 -16 160 -1356 11204 | 40319 362815 3626190 39832246 476557540
14753826 1 -16 160 -1344 10710 | 40319 362815 3626190 39832234 476556306
14753862 1 -16 160 -1351 10961 | 40319 362815 3626190 39832241 476557063
14756238 1 -16 157 -1253 9127 | 40319 362815 3626193 39832506 476570921
14756283 1 -16 158 -1277 9401 | 40319 362815 3626192 39832409 476565391
14756328 1 -16 157 -1253 9113 | 40319 362815 3626193 39832506 476570935
14756382 1 -16 158 -1284 9683 | 40319 362815 3626192 39832416 476566117
14756823 1 -16 157 -1258 9333 | 40319 362815 3626193 39832511 476571435
14756832 1 -16 157 -1258 9333 | 40319 362815 3626193 39832511 476571435
14758236 1 -16 159 -1310 10009 | 40319 362815 3626191 39832321 476560823
14758263 1 -16 160 -1347 10799 | 40319 362815 3626190 39832237 476556649
14758326 1 -16 159 -1307 9868 | 40319 362815 3626191 39832318 476560532
14758362 1 -16 160 -1354 11076 | 40319 362815 3626190 39832244 476557380
14758623 1 -16 157 -1259 9350 | 40319 362815 3626193 39832512 476571562
14758632 1 -16 157 -1259 9346 | 40319 362815 3626193 39832512 476571566
14762385 1 -16 158 -1264 8843 | 40319 362815 3626192 39832396 476564077
14762538 1 -16 159 -1315 10148 | 40319 362815 3626191 39832326 476561404
14762583 1 -16 159 -1299 9497 | 40319 362815 3626191 39832310 476559751
14762835 1 -16 159 -1306 9880 | 40319 362815 3626191 39832317 476560376
14762853 1 -16 159 -1298 9508 | 40319 362815 3626191 39832309 476559596
14763258 1 -16 158 -1269 8895 | 40319 362815 3626192 39832401 476564745
14763285 1 -16 158 -1265 8877 | 40319 362815 3626192 39832397 476564187
14763528 1 -16 159 -1326 10635 | 40319 362815 3626191 39832337 476562501
14763582 1 -16 159 -1321 10479 | 40319 362815 3626191 39832332 476561937
14763825 1 -16 159 -1298 9500 | 40319 362815 3626191 39832309 476559604
14763852 1 -16 159 -1302 9563 | 40319 362815 3626191 39832313 476560117
14765238 1 -16 156 -1215 8237 | 40319 362815 3626194 39832589 476575051
14765283 1 -16 157 -1244 8776 | 40319 362815 3626193 39832497 476569976
14765328 1 -16 156 -1220 8414 | 40319 362815 3626194 39832594 476575594
14765382 1 -16 157 -1252 9064 | 40319 362815 3626193 39832505 476570840
14765823 1 -16 155 -1186 7818 | 40319 362815 3626195 39832681 476580006
14765832 1 -16 155 -1186 7812 | 40319 362815 3626195 39832681 476580012
14768235 1 -16 157 -1248 8927 | 40319 362815 3626193 39832501 476570401
14768253 1 -16 158 -1276 9358 | 40319 362815 3626192 39832408 476565290
14768325 1 -16 157 -1241 8648 | 40319 362815 3626193 39832494 476569672
14768352 1 -16 158 -1283 9588 | 40319 362815 3626192 39832415 476566068
14768523 1 -16 157 -1257 9288 | 40319 362815 3626193 39832510 476571336
14768532 1 -16 157 -1257 9277 | 40319 362815 3626193 39832510 476571347
14782356 1 -16 157 -1243 8699 | 40319 362815 3626193 39832496 476569909
14782365 1 -16 157 -1239 8551 | 40319 362815 3626193 39832492 476569481
14782536 1 -16 159 -1309 9966 | 40319 362815 3626191 39832320 476560722
14782563 1 -16 158 -1269 9035 | 40319 362815 3626192 39832401 476564605
14782635 1 -16 159 -1306 9848 | 40319 362815 3626191 39832317 476560408
14782653 1 -16 158 -1273 9204 | 40319 362815 3626192 39832405 476565012
14783256 1 -16 157 -1236 8392 | 40319 362815 3626193 39832489 476569208
14783265 1 -16 157 -1238 8479 | 40319 362815 3626193 39832491 476569409
14783526 1 -16 159 -1305 9780 | 40319 362815 3626191 39832316 476560332
14783562 1 -16 158 -1280 9423 | 40319 362815 3626192 39832412 476565801
14783625 1 -16 159 -1309 9940 | 40319 362815 3626191 39832320 476560748
14783652 1 -16 158 -1274 9182 | 40319 362815 3626192 39832406 476565178
14785236 1 -16 158 -1269 9018 | 40319 362815 3626192 39832401 476564622
14785263 1 -16 159 -1307 9817 | 40319 362815 3626191 39832318 476560583
14785326 1 -16 158 -1271 9098 | 40319 362815 3626192 39832403 476564830
14785362 1 -16 159 -1311 9972 | 40319 362815 3626191 39832322 476561004
14785623 1 -16 156 -1219 8398 | 40319 362815 3626194 39832593 476575466
14785632 1 -16 156 -1219 8405 | 40319 362815 3626194 39832593 476575459
14786235 1 -16 157 -1244 8741 | 40319 362815 3626193 39832497 476570011
14786253 1 -16 158 -1276 9328 | 40319 362815 3626192 39832408 476565320
14786325 1 -16 157 -1238 8510 | 40319 362815 3626193 39832491 476569378
14786352 1 -16 158 -1282 9519 | 40319 362815 3626192 39832414 476565993
14786523 1 -16 156 -1220 8485 | 40319 362815 3626194 39832594 476575523
14786532 1 -16 156 -1220 8470 | 40319 362815 3626194 39832594 476575538
14825673 1 -16 158 -1270 9111 | 40319 362815 3626192 39832402 476564673
14825763 1 -16 158 -1261 8679 | 40319 362815 3626192 39832393 476563809
14826573 1 -16 158 -1261 8651 | 40319 362815 3626192 39832393 476563837
14826753 1 -16 158 -1275 9290 | 40319 362815 3626192 39832407 476565214
14827653 1 -16 157 -1252 9065 | 40319 362815 3626193 39832505 476570839
14832567 1 -16 157 -1249 8940 | 40319 362815 3626193 39832502 476570532
14832576 1 -16 157 -1247 8897 | 40319 362815 3626193 39832500 476570287
14832657 1 -16 157 -1247 8852 | 40319 362815 3626193 39832500 476570332
14832675 1 -16 157 -1242 8654 | 40319 362815 3626193 39832495 476569810
14832756 1 -16 157 -1242 8631 | 40319 362815 3626193 39832495 476569833
14832765 1 -16 157 -1254 9129 | 40319 362815 3626193 39832507 476571063
14835267 1 -16 159 -1310 9966 | 40319 362815 3626191 39832321 476560866
14835276 1 -16 159 -1308 9899 | 40319 362815 3626191 39832319 476560645
14835627 1 -16 159 -1305 9794 | 40319 362815 3626191 39832316 476560318
14835672 1 -16 158 -1286 9726 | 40319 362815 3626192 39832418 476566362
14835726 1 -16 160 -1338 10417 | 40319 362815 3626190 39832228 476555735
14835762 1 -16 158 -1274 9187 | 40319 362815 3626192 39832406 476565173
14836257 1 -16 160 -1347 10767 | 40319 362815 3626190 39832237 476556681
14836275 1 -16 160 -1342 10569 | 40319 362815 3626190 39832232 476556159
14836527 1 -16 159 -1303 9701 | 40319 362815 3626191 39832314 476560123
14836572 1 -16 158 -1278 9375 | 40319 362815 3626192 39832410 476565561
14836725 1 -16 159 -1302 9637 | 40319 362815 3626191 39832313 476560043
14836752 1 -16 158 -1275 9260 | 40319 362815 3626192 39832407 476565244
14837256 1 -16 159 -1312 10077 | 40319 362815 3626191 39832323 476561043
14837265 1 -16 158 -1284 9661 | 40319 362815 3626192 39832416 476566139
14837526 1 -16 160 -1340 10522 | 40319 362815 3626190 39832230 476555918
14837562 1 -16 158 -1278 9404 | 40319 362815 3626192 39832410 476565532
14837625 1 -16 159 -1307 9855 | 40319 362815 3626191 39832318 476560545
14837652 1 -16 157 -1249 8946 | 40319 362815 3626193 39832502 476570526
14852367 1 -16 158 -1271 9106 | 40319 362815 3626192 39832403 476564822
14852376 1 -16 158 -1271 9138 | 40319 362815 3626192 39832403 476564790
14852637 1 -16 160 -1342 10594 | 40319 362815 3626190 39832232 476556134
14852673 1 -16 159 -1298 9477 | 40319 362815 3626191 39832309 476559627
14852736 1 -16 160 -1331 10074 | 40319 362815 3626190 39832221 476555070
14852763 1 -16 159 -1298 9483 | 40319 362815 3626191 39832309 476559621
14853267 1 -16 158 -1275 9270 | 40319 362815 3626192 39832407 476565234
14853276 1 -16 158 -1275 9282 | 40319 362815 3626192 39832407 476565222
14853627 1 -16 160 -1342 10603 | 40319 362815 3626190 39832232 476556125
14853672 1 -16 159 -1312 10069 | 40319 362815 3626191 39832323 476561051
14853726 1 -16 160 -1340 10529 | 40319 362815 3626190 39832230 476555911
14853762 1 -16 159 -1308 9871 | 40319 362815 3626191 39832319 476560673
14856237 1 -16 158 -1272 9169 | 40319 362815 3626192 39832404 476564903
14856273 1 -16 159 -1309 9959 | 40319 362815 3626191 39832320 476560729
14856327 1 -16 158 -1272 9173 | 40319 362815 3626192 39832404 476564899
14856372 1 -16 159 -1309 9906 | 40319 362815 3626191 39832320 476560782
14856723 1 -16 156 -1221 8483 | 40319 362815 3626194 39832595 476575669
14856732 1 -16 156 -1221 8485 | 40319 362815 3626194 39832595 476575667
14857236 1 -16 159 -1306 9820 | 40319 362815 3626191 39832317 476560436
14857263 1 -16 160 -1346 10766 | 40319 362815 3626190 39832236 476556538
14857326 1 -16 159 -1304 9738 | 40319 362815 3626191 39832315 476560230
14857362 1 -16 160 -1352 10990 | 40319 362815 3626190 39832242 476557178
14857623 1 -16 157 -1255 9197 | 40319 362815 3626193 39832508 476571139
14857632 1 -16 157 -1255 9192 | 40319 362815 3626193 39832508 476571144
14862357 1 -16 159 -1312 10127 | 40319 362815 3626191 39832323 476560993
14862375 1 -16 159 -1296 9352 | 40319 362815 3626191 39832307 476559464
14862537 1 -16 160 -1336 10311 | 40319 362815 3626190 39832226 476555553
14862573 1 -16 160 -1330 10066 | 40319 362815 3626190 39832220 476554934
14862735 1 -16 160 -1345 10738 | 40319 362815 3626190 39832235 476556422
14862753 1 -16 160 -1341 10531 | 40319 362815 3626190 39832231 476556053
14863257 1 -16 159 -1300 9530 | 40319 362815 3626191 39832311 476559862
14863275 1 -16 159 -1299 9508 | 40319 362815 3626191 39832310 476559740
14863527 1 -16 160 -1344 10662 | 40319 362815 3626190 39832234 476556354
14863572 1 -16 160 -1348 10806 | 40319 362815 3626190 39832238 476556786
14863725 1 -16 160 -1335 10245 | 40319 362815 3626190 39832225 476555475
14863752 1 -16 160 -1350 10856 | 40319 362815 3626190 39832240 476557024
14865237 1 -16 158 -1272 9205 | 40319 362815 3626192 39832404 476564867
14865273 1 -16 159 -1302 9651 | 40319 362815 3626191 39832313 476560029
14865327 1 -16 158 -1275 9286 | 40319 362815 3626192 39832407 476565218
14865372 1 -16 159 -1309 9938 | 40319 362815 3626191 39832320 476560750
14865723 1 -16 157 -1253 9109 | 40319 362815 3626193 39832506 476570939
14865732 1 -16 157 -1253 9107 | 40319 362815 3626193 39832506 476570941
14867235 1 -16 157 -1246 8813 | 40319 362815 3626193 39832499 476570227
14867253 1 -16 158 -1276 9321 | 40319 362815 3626192 39832408 476565327
14867325 1 -16 157 -1238 8490 | 40319 362815 3626193 39832491 476569398
14867352 1 -16 158 -1286 9694 | 40319 362815 3626192 39832418 476566394
14867523 1 -16 156 -1222 8573 | 40319 362815 3626194 39832596 476575723
14867532 1 -16 156 -1222 8556 | 40319 362815 3626194 39832596 476575740
14872356 1 -16 157 -1238 8494 | 40319 362815 3626193 39832491 476569394
14872365 1 -16 157 -1236 8425 | 40319 362815 3626193 39832489 476569175
14872536 1 -16 159 -1306 9828 | 40319 362815 3626191 39832317 476560428
14872563 1 -16 158 -1266 8916 | 40319 362815 3626192 39832398 476564292
14872635 1 -16 159 -1306 9838 | 40319 362815 3626191 39832317 476560418
14872653 1 -16 158 -1278 9426 | 40319 362815 3626192 39832410 476565510
14873256 1 -16 157 -1236 8465 | 40319 362815 3626193 39832489 476569135
14873265 1 -16 157 -1236 8394 | 40319 362815 3626193 39832489 476569206
14873526 1 -16 159 -1303 9702 | 40319 362815 3626191 39832314 476560122
14873562 1 -16 158 -1273 9097 | 40319 362815 3626192 39832405 476565119
14873625 1 -16 159 -1309 9929 | 40319 362815 3626191 39832320 476560759
14873652 1 -16 158 -1275 9218 | 40319 362815 3626192 39832407 476565286
14875236 1 -16 158 -1271 9094 | 40319 362815 3626192 39832403 476564834
14875263 1 -16 159 -1312 10067 | 40319 362815 3626191 39832323 476561053
14875326 1 -16 158 -1277 9388 | 40319 362815 3626192 39832409 476565404
14875362 1 -16 159 -1315 10179 | 40319 362815 3626191 39832326 476561373
14875623 1 -16 156 -1220 8467 | 40319 362815 3626194 39832594 476575541
14875632 1 -16 156 -1220 8467 | 40319 362815 3626194 39832594 476575541
14876235 1 -16 157 -1247 8856 | 40319 362815 3626193 39832500 476570328
14876253 1 -16 158 -1285 9742 | 40319 362815 3626192 39832417 476566202
14876325 1 -16 157 -1244 8774 | 40319 362815 3626193 39832497 476569978
14876352 1 -16 158 -1289 9836 | 40319 362815 3626192 39832421 476566684
14876523 1 -16 155 -1190 7970 | 40319 362815 3626195 39832685 476580430
14876532 1 -16 155 -1192 8040 | 40319 362815 3626195 39832687 476580648
15342786 1 -16 155 -1193 8052 | 40319 362815 3626195 39832688 476580780
15346782 1 -16 156 -1225 8670 | 40319 362815 3626194 39832599 476576058
15346827 1 -16 158 -1284 9711 | 40319 362815 3626192 39832416 476566089
15346872 1 -16 156 -1220 8484 | 40319 362815 3626194 39832594 476575524
15347286 1 -16 158 -1276 9310 | 40319 362815 3626192 39832408 476565338
15347682 1 -16 156 -1220 8474 | 40319 362815 3626194 39832594 476575534
15347826 1 -16 157 -1237 8469 | 40319 362815 3626193 39832490 476569275
15347862 1 -16 156 -1208 7950 | 40319 362815 3626194 39832582 476574330
15348267 1 -16 157 -1240 8557 | 40319 362815 3626193 39832493 476569619
15348276 1 -16 157 -1247 8820 | 40319 362815 3626193 39832500 476570364
15348627 1 -16 158 -1272 9174 | 40319 362815 3626192 39832404 476564898
15348672 1 -16 156 -1208 7933 | 40319 362815 3626194 39832582 476574347
15348726 1 -16 157 -1237 8458 | 40319 362815 3626193 39832490 476569286
15348762 1 -16 156 -1221 8546 | 40319 362815 3626194 39832595 476575606
15362784 1 -16 159 -1308 9876 | 40319 362815 3626191 39832319 476560668
15362847 1 -16 160 -1341 10454 | 40319 362815 3626190 39832231 476556130
15362874 1 -16 159 -1308 9888 | 40319 362815 3626191 39832319 476560656
15364782 1 -16 157 -1256 9224 | 40319 362815 3626193 39832509 476571256
15364827 1 -16 158 -1280 9473 | 40319 362815 3626192 39832412 476565751
15364872 1 -16 157 -1254 9146 | 40319 362815 3626193 39832507 476571046
15367284 1 -16 159 -1306 9824 | 40319 362815 3626191 39832317 476560432
15367482 1 -16 159 -1320 10390 | 40319 362815 3626191 39832331 476561882
15367824 1 -16 158 -1284 9668 | 40319 362815 3626192 39832416 476566132
15367842 1 -16 158 -1287 9758 | 40319 362815 3626192 39832419 476566474
15368247 1 -16 160 -1341 10540 | 40319 362815 3626190 39832231 476556044
15368274 1 -16 160 -1337 10411 | 40319 362815 3626190 39832227 476555597
15368427 1 -16 160 -1340 10463 | 40319 362815 3626190 39832230 476555977
15368472 1 -16 160 -1355 11099 | 40319 362815 3626190 39832245 476557501
15368724 1 -16 158 -1278 9447 | 40319 362815 3626192 39832410 476565489
15368742 1 -16 158 -1280 9448 | 40319 362815 3626192 39832412 476565776
15372648 1 -16 159 -1313 10002 | 40319 362815 3626191 39832324 476561262
15372684 1 -16 160 -1345 10684 | 40319 362815 3626190 39832235 476556476
15372846 1 -16 160 -1341 10496 | 40319 362815 3626190 39832231 476556088
15372864 1 -16 160 -1345 10715 | 40319 362815 3626190 39832235 476556445
15374286 1 -16 160 -1349 10843 | 40319 362815 3626190 39832239 476556893
15374628 1 -16 159 -1319 10321 | 40319 362815 3626191 39832330 476561807
15374682 1 -16 159 -1323 10535 | 40319 362815 3626191 39832334 476562169
15374826 1 -16 160 -1341 10530 | 40319 362815 3626190 39832231 476556054
15374862 1 -16 159 -1315 10177 | 40319 362815 3626191 39832326 476561375
15376248 1 -16 159 -1315 10159 | 40319 362815 3626191 39832326 476561393
15376284 1 -16 159 -1304 9754 | 40319 362815 3626191 39832315 476560214
15376428 1 -16 158 -1287 9721 | 40319 362815 3626192 39832419 476566511
15376482 1 -16 158 -1284 9614 | 40319 362815 3626192 39832416 476566186
15376824 1 -16 158 -1280 9511 | 40319 362815 3626192 39832412 476565713
15376842 1 -16 158 -1284 9623 | 40319 362815 3626192 39832416 476566177
15378246 1 -16 159 -1306 9812 | 40319 362815 3626191 39832317 476560444
15378264 1 -16 159 -1305 9796 | 40319 362815 3626191 39832316 476560316
15378426 1 -16 159 -1297 9371 | 40319 362815 3626191 39832308 476559589
15378462 1 -16 159 -1315 10172 | 40319 362815 3626191 39832326 476561380
15378624 1 -16 158 -1272 9116 | 40319 362815 3626192 39832404 476564956
15378642 1 -16 158 -1284 9653 | 40319 362815 3626192 39832416 476566147
15382674 1 -16 159 -1306 9839 | 40319 362815 3626191 39832317 476560417
15382764 1 -16 158 -1282 9566 | 40319 362815 3626192 39832414 476565946
15384267 1 -16 159 -1308 9876 | 40319 362815 3626191 39832319 476560668
15384276 1 -16 159 -1311 10007 | 40319 362815 3626191 39832322 476560969
15384627 1 -16 160 -1336 10305 | 40319 362815 3626190 39832226 476555559
15384672 1 -16 159 -1315 10178 | 40319 362815 3626191 39832326 476561374
